2.267076738146440221e+03 9.837454316159619516e-01
2.267088073558469659e+03 9.878038340312402799e-01
2.267099409027176080e+03 9.898297942388919468e-01
2.267110744552559936e+03 9.909479562890880500e-01
2.267122080134621683e+03 9.916168911592404545e-01
2.267133415773361776e+03 9.920144315489634046e-01
2.267144751468779759e+03 9.922805132384230342e-01
2.267156087220876088e+03 9.924490277931639071e-01
2.267167423029651673e+03 9.925225963296895326e-01
2.267178758895106967e+03 9.925085663896087151e-01
2.267190094817241061e+03 9.924084778928338180e-01
2.267201430796054865e+03 9.922081092839651895e-01
2.267212766831549288e+03 9.918407956356900534e-01
2.267224102923723422e+03 9.911651004504435925e-01
2.267235439072578174e+03 9.898991390481441943e-01
2.267246775278114455e+03 9.878428172165859555e-01
2.267258111540331356e+03 9.841407681570200072e-01
2.267269447859229786e+03 9.796748556380263651e-01
2.267280784234809744e+03 9.797796363263021613e-01
2.267292120667072140e+03 9.831809202322983055e-01
2.267303457156016520e+03 9.850735881972194630e-01
2.267314793701643794e+03 9.840440799822222084e-01
2.267326130303953505e+03 9.813582275670440502e-01
2.267337466962947019e+03 9.798858943728017135e-01
2.267348803678623426e+03 9.783246567144129324e-01
2.267360140450983636e+03 9.735361227983999610e-01
2.267371477280028103e+03 9.633467506908415245e-01
2.267382814165756827e+03 9.437674286770287857e-01
2.267394151108169808e+03 8.965460954658536208e-01
2.267405488107267502e+03 8.231910212983079012e-01
2.267416825163050817e+03 7.942183705389839199e-01
2.267428162275519753e+03 8.421094589278987907e-01
2.267439499444673856e+03 9.050725463388697989e-01
2.267450836670514036e+03 9.376346348400232955e-01
2.267462173953040747e+03 9.454150220242637515e-01
2.267473511292253534e+03 9.472061189007717763e-01
2.267484848688153761e+03 9.584741028321575040e-01
2.267496186140740519e+03 9.681134630878209801e-01
2.267507523650015173e+03 9.730222682907962994e-01
2.267518861215977267e+03 9.747453530091851892e-01
2.267530198838627257e+03 9.716671869279753793e-01
2.267541536517966051e+03 9.587669429735429238e-01
2.267552874253992741e+03 9.305459711271966139e-01
2.267564212046708235e+03 9.084386552085963462e-01
2.267575549896112989e+03 9.126105586606267916e-01
2.267586887802207457e+03 9.158696789983207243e-01
2.267598225764991184e+03 9.277883944143694439e-01
2.267609563784465081e+03 9.498702803342076173e-01
2.267620901860629601e+03 9.687119874010585718e-01
2.267632239993483836e+03 9.785909510851189541e-01
2.267643578183029149e+03 9.832057151147519658e-01
2.267654916429265995e+03 9.852807994063750296e-01
2.267666254732193920e+03 9.860513061356726006e-01
2.267677593091813378e+03 9.858280590715758906e-01
2.267688931508124824e+03 9.845961156242082346e-01
2.267700269981128258e+03 9.825989110961126372e-01
2.267711608510825045e+03 9.805119869230247698e-01
2.267722947097213819e+03 9.786191732163318502e-01
2.267734285740295945e+03 9.740470454999894390e-01
2.267745624440070969e+03 9.600240907410875213e-01
2.267756963196540255e+03 9.272428324555017642e-01
2.267768302009703348e+03 8.975174803628693798e-01
2.267779640879560247e+03 9.142325685755257059e-01
2.267790979806111864e+03 9.474031289330935302e-01
2.267802318789358651e+03 9.669180363417155810e-01
2.267813657829300155e+03 9.734795636699514754e-01
2.267824996925936830e+03 9.743997875638586992e-01
2.267836336079269586e+03 9.734542382910064129e-01
2.267847675289297968e+03 9.684433368463545300e-01
2.267859014556022430e+03 9.527107045587415168e-01
2.267870353879443428e+03 9.263677584203469095e-01
2.267881693259561416e+03 9.175752067562186198e-01
2.267893032696376395e+03 9.297120599526647045e-01
2.267904372189888363e+03 9.286692613282114817e-01
2.267915711740098232e+03 9.219806005501109958e-01
2.267927051347006000e+03 9.359443206008946081e-01
2.267938391010611667e+03 9.439996754675321622e-01
2.267949730730916144e+03 9.418203177511599300e-01
2.267961070507919430e+03 9.494074525586967406e-01
2.267972410341621071e+03 9.616668671987116390e-01
2.267983750232022885e+03 9.718607010203215157e-01
2.267995090179123963e+03 9.772835293976140925e-01
2.268006430182924760e+03 9.815545991887248967e-01
2.268017770243425730e+03 9.843236448391472493e-01
2.268029110360626873e+03 9.855404978243931247e-01
2.268040450534529100e+03 9.858264976773916111e-01
2.268051790765132409e+03 9.854833580037518637e-01
2.268063131052437257e+03 9.844867292908681122e-01
2.268074471396443187e+03 9.823237751773815640e-01
2.268085811797151109e+03 9.776024385101889091e-01
2.268097152254561479e+03 9.692577187085059665e-01
2.268108492768673841e+03 9.639554100191070063e-01
2.268119833339489105e+03 9.669533161175968283e-01
2.268131173967007271e+03 9.689214121260962820e-01
2.268142514651228794e+03 9.649890129529867799e-01
2.268153855392153673e+03 9.521277064216525643e-01
2.268165196189782819e+03 9.305322926404968609e-01
2.268176537044115776e+03 9.173349647774791116e-01
2.268187877955153454e+03 9.077300015569245151e-01
2.268199218922895398e+03 8.700219560684061548e-01
2.268210559947342517e+03 7.809314657755823674e-01
2.268221901028494813e+03 6.321308966576695276e-01
2.268233242166353193e+03 4.827727683538600711e-01
2.268244583360916749e+03 5.529505311531568434e-01
2.268255924612186845e+03 7.281334700579698005e-01
2.268267265920163027e+03 8.412144240885697233e-01
2.268278607284845748e+03 8.934070477878122141e-01
2.268289948706235919e+03 9.121694464885364839e-01
2.268301290184333084e+03 9.091086511459387509e-01
2.268312631719137698e+03 8.811879532643134283e-01
2.268323973310650672e+03 8.598445303078203761e-01
2.268335314958871095e+03 8.933600743609071415e-01
2.268346656663800331e+03 9.324660985642484468e-01
2.268357998425437927e+03 9.505565734054770566e-01
2.268369340243784791e+03 9.566348483214008880e-01
2.268380682118840468e+03 9.563028345271069597e-01
2.268392024050605869e+03 9.452358362798773950e-01
2.268403366039080993e+03 9.267927350319956625e-01
2.268414708084266294e+03 9.263248638322398865e-01
2.268426050186161774e+03 9.456704746023048003e-01
2.268437392344768341e+03 9.622806594828674509e-01
2.268448734560085541e+03 9.701828049897320838e-01
2.268460076832113828e+03 9.735466647545706342e-01
2.268471419160854111e+03 9.745093063522995980e-01
2.268482761546305483e+03 9.739449542156187745e-01
2.268494103988469305e+03 9.721064573301667622e-01
2.268505446487345580e+03 9.686743455461324093e-01
2.268516789042934306e+03 9.630488780823598383e-01
2.268528131655235939e+03 9.532346652717538227e-01
2.268539474324250932e+03 9.339820269653368312e-01
2.268550817049979287e+03 8.896899933493006563e-01
2.268562159832421457e+03 8.056113429636525547e-01
2.268573502671577899e+03 7.285039209879622391e-01
2.268584845567448156e+03 7.487045921892818701e-01
2.268596188520033593e+03 7.806805139553385509e-01
2.268607531529333755e+03 7.919912113976766976e-01
2.268618874595349098e+03 7.466946333946173908e-01
2.268630217718079621e+03 6.519600225527149018e-01
2.268641560897526233e+03 5.723996266568351921e-01
2.268652904133688935e+03 4.534215335740919839e-01
2.268664247426567727e+03 3.545417303450809632e-01
2.268675590776163062e+03 4.792011074609503485e-01
2.268686934182475852e+03 6.816402481377183964e-01
2.268698277645505186e+03 8.081126540133686253e-01
2.268709621165251974e+03 8.743789511761377309e-01
2.268720964741716671e+03 9.096054323770570438e-01
2.268732308374899276e+03 9.295872436333757483e-01
2.268743652064800699e+03 9.397164665446005039e-01
2.268754995811420486e+03 9.428111437216237789e-01
2.268766339614759090e+03 9.369639670183992353e-01
2.268777683474816968e+03 9.155771894447163328e-01
2.268789027391593663e+03 8.771767803671000063e-01
2.268800371365090541e+03 8.277096544785067511e-01
2.268811715395307601e+03 7.760280574187878866e-01
2.268823059482244844e+03 7.703426231962992032e-01
2.268834403625902723e+03 8.455497667869243950e-01
2.268845747826280785e+03 9.103870008018033477e-01
2.268857092083380849e+03 9.376836732601085966e-01
2.268868436397202004e+03 9.491948715688263150e-01
2.268879780767744705e+03 9.508416181230698871e-01
2.268891125195009863e+03 9.415111998899993173e-01
2.268902469678996567e+03 9.207294812837185649e-01
2.268913814219706637e+03 9.050162092575870787e-01
2.268925158817139163e+03 9.155879675582732080e-01
2.268936503471295055e+03 9.193662592448605952e-01
2.268947848182173857e+03 8.947992510231669305e-01
2.268959192949776934e+03 8.235039373015465847e-01
2.268970537774103832e+03 7.004833706181758934e-01
2.268981882655154550e+03 6.197160147520192064e-01
2.268993227592930452e+03 7.170149441830566683e-01
2.269004572587430630e+03 8.456814168640138796e-01
2.269015917638656447e+03 9.128056548640282042e-01
2.269027262746606993e+03 9.435588308596992713e-01
2.269038607911283634e+03 9.577471735488378712e-01
2.269049953132686369e+03 9.627839158234915429e-01
2.269061298410815198e+03 9.597727313798265492e-01
2.269072643745670575e+03 9.504760306047036478e-01
2.269083989137252502e+03 9.448981586683722345e-01
2.269095334585561886e+03 9.569295427657076303e-01
2.269106680090598729e+03 9.679725394628528878e-01
2.269118025652363031e+03 9.666463392756350359e-01
2.269129371270855245e+03 9.592284600136273820e-01
2.269140716946075827e+03 9.599826907830630862e-01
2.269152062678024777e+03 9.712245964833174927e-01
2.269163408466703004e+03 9.803183672303956708e-01
2.269174754312109599e+03 9.842910127397096476e-01
2.269186100214245926e+03 9.861039210169344482e-01
2.269197446173111985e+03 9.873597481666619435e-01
2.269208792188707775e+03 9.884873714131674483e-01
2.269220138261033753e+03 9.892336177665372876e-01
2.269231484390090372e+03 9.895933062431120364e-01
2.269242830575878088e+03 9.895860818945005910e-01
2.269254176818396445e+03 9.891771846023115211e-01
2.269265523117646353e+03 9.881595753530418857e-01
2.269276869473627357e+03 9.858637211596122940e-01
2.269288215886340822e+03 9.802217170922853384e-01
2.269299562355786748e+03 9.685824428865913438e-01
2.269310908881964679e+03 9.583505612467287937e-01
2.269322255464875070e+03 9.590683365983750930e-01
2.269333602104519287e+03 9.643347684052275826e-01
2.269344948800896418e+03 9.715683558557636212e-01
2.269356295554007829e+03 9.760885097927987086e-01
2.269367642363852156e+03 9.778133091018739176e-01
2.269378989230431216e+03 9.782719461990583287e-01
2.269390336153744556e+03 9.744878066923656768e-01
2.269401683133792631e+03 9.613956298274860535e-01
2.269413030170575894e+03 9.379423034706784179e-01
2.269424377264094346e+03 9.304524731626193645e-01
2.269435724414348897e+03 9.518051838816247168e-01
2.269447071621339092e+03 9.707043086841733448e-01
2.269458418885065385e+03 9.800072114886456687e-01
2.269469766205527776e+03 9.840709802976650433e-01
2.269481113582727176e+03 9.856706709150562240e-01
2.269492461016663583e+03 9.860088827312223358e-01
2.269503808507337453e+03 9.848291817668461956e-01
2.269515156054748786e+03 9.806343438950538838e-01
2.269526503658898037e+03 9.715073787477757072e-01
2.269537851319785659e+03 9.620024515251381914e-01
2.269549199037411654e+03 9.580063333280504079e-01
2.269560546811776021e+03 9.563908624047512408e-01
2.269571894642879670e+03 9.648484315562757541e-01
2.269583242530722600e+03 9.763382505912697740e-01
2.269594590475305267e+03 9.827260572099700831e-01
2.269605938476627216e+03 9.834630327559384932e-01
2.269617286534689811e+03 9.797782056661097361e-01
2.269628634649492597e+03 9.754456741297569122e-01
2.269639982821036483e+03 9.753151972806679559e-01
2.269651331049321470e+03 9.787591045768040399e-01
2.269662679334347104e+03 9.834508556462101536e-01
2.269674027676114292e+03 9.864610894969718657e-01
2.269685376074623946e+03 9.875315888892923777e-01
2.269696724529875610e+03 9.868471032017820388e-01
2.269708073041869284e+03 9.849888773847017553e-01
2.269719421610605878e+03 9.819488602226070784e-01
2.269730770236085391e+03 9.735624418322849083e-01
2.269742118918308279e+03 9.547245947792115661e-01
2.269753467657274541e+03 9.336819877283100144e-01
2.269764816452985087e+03 9.419974553218664060e-01
2.269776165305439463e+03 9.641681773990936621e-01
2.269787514214638122e+03 9.766426316209546599e-01
2.269798863180581975e+03 9.813383006878602099e-01
2.269810212203270112e+03 9.832612311956614448e-01
2.269821561282703442e+03 9.847134904283791901e-01
2.269832910418883330e+03 9.870423408177977365e-01
2.269844259611808411e+03 9.886503737225400545e-01
2.269855608861479141e+03 9.889911713282719674e-01
2.269866958167896883e+03 9.884653248744292853e-01
2.269878307531060727e+03 9.870682979369438392e-01
2.269889656950972494e+03 9.841821784730409028e-01
2.269901006427630364e+03 9.788351001253723371e-01
2.269912355961036610e+03 9.693791955330867127e-01
2.269923705551190324e+03 9.515791110640172690e-01
2.269935055198092414e+03 9.302483400156633664e-01
2.269946404901742426e+03 9.377311854165659710e-01
2.269957754662141269e+03 9.614948941435147445e-01
2.269969104479289399e+03 9.758388769607146962e-01
2.269980454353186360e+03 9.821107971030873518e-01
2.269991804283832607e+03 9.843332232844017593e-01
2.270003154271229050e+03 9.840976718652107991e-01
2.270014504315375689e+03 9.836290848869753134e-01
2.270025854416272068e+03 9.849814719598435353e-01
2.270037204573919553e+03 9.870671581777430426e-01
2.270048554788318143e+03 9.879893358411422355e-01
2.270059905059467837e+03 9.873769261277782761e-01
2.270071255387368637e+03 9.852683682810803312e-01
2.270082605772021452e+03 9.821332109314755421e-01
2.270093956213426736e+03 9.767904699169828175e-01
2.270105306711584035e+03 9.640698537781926536e-01
2.270116657266493803e+03 9.479545111807461399e-01
2.270128007878156495e+03 9.521223137096626044e-01
2.270139358546573021e+03 9.687989961943792583e-01
2.270150709271742471e+03 9.788346267420269253e-01
2.270162060053665755e+03 9.824144290053229422e-01
2.270173410892342872e+03 9.837758442882824639e-01
2.270184761787774733e+03 9.846404455680953793e-01
2.270196112739960881e+03 9.848352991659194977e-01
2.270207463748902228e+03 9.843486215089878311e-01
2.270218814814598318e+03 9.836587214518426325e-01
2.270230165937050515e+03 9.825956350467145439e-01
2.270241517116257910e+03 9.808759689506226787e-01
2.270252868352221412e+03 9.781979197113828128e-01
2.270264219644941477e+03 9.743706050551124154e-01
2.270275570994418104e+03 9.684586891482669380e-01
2.270286922400651747e+03 9.589019423274827147e-01
2.270298273863642407e+03 9.413275540507648476e-01
2.270309625383390085e+03 9.092593811603963960e-01
2.270320976959896143e+03 8.552787632495205683e-01
2.270332328593160128e+03 7.642048789779469775e-01
2.270343680283182039e+03 6.292252952686081535e-01
2.270355032029962786e+03 5.978919661146724351e-01
2.270366383833502823e+03 7.275136364281020729e-01
2.270377735693801696e+03 8.370778284816433601e-01
2.270389087610859860e+03 8.857117080121001962e-01
2.270400439584677770e+03 8.976396881070236589e-01
2.270411791615255424e+03 8.842864955888836143e-01
2.270423143702593734e+03 8.389838188177436429e-01
2.270434495846692698e+03 7.332229413397997053e-01
2.270445848047552317e+03 5.690007674968262652e-01
2.270457200305173046e+03 4.746407181646101758e-01
2.270468552619555339e+03 6.003121795675876449e-01
2.270479904990699652e+03 7.696930654266098681e-01
2.270491257418605528e+03 8.650673188006958725e-01
2.270502609903273878e+03 9.133603305347204326e-01
2.270513962444704703e+03 9.377995926735427368e-01
2.270525315042898001e+03 9.493266779167933711e-01
2.270536667697855137e+03 9.533603058100021954e-01
2.270548020409575201e+03 9.597254794439905590e-01
2.270559373178059104e+03 9.691320391517941335e-01
2.270570726003307300e+03 9.758060394504282087e-01
2.270582078885319788e+03 9.790082909598152305e-01
2.270593431824096569e+03 9.814279972044828160e-01
2.270604784819638098e+03 9.839105063845932087e-01
2.270616137871944375e+03 9.858120717021996438e-01
2.270627490981016763e+03 9.869692940715359963e-01
2.270638844146854353e+03 9.876519074658545172e-01
2.270650197369458056e+03 9.878192892159884941e-01
2.270661550648828324e+03 9.874944248095713917e-01
2.270672903984964705e+03 9.873308414202373040e-01
2.270684257377868107e+03 9.876054823809814476e-01
2.270695610827538530e+03 9.876963855815569238e-01
2.270706964333976430e+03 9.880661144583848809e-01
2.270718317897182260e+03 9.890898151225473445e-01
2.270729671517155566e+03 9.903004763476868089e-01
2.270741025193897258e+03 9.911347564685581979e-01
2.270752378927407335e+03 9.916151889349664739e-01
2.270763732717687162e+03 9.918245819094602123e-01
2.270775086564734920e+03 9.917632463028898115e-01
2.270786440468552428e+03 9.911466520772562738e-01
2.270797794429139685e+03 9.899052098870995131e-01
2.270809148446497147e+03 9.896193253387357558e-01
2.270820502520624359e+03 9.908905215590395610e-01
2.270831856651522230e+03 9.919141694217332716e-01
2.270843210839191215e+03 9.923503504611681514e-01
2.270854565083630405e+03 9.924862710031534530e-01
2.270865919384841618e+03 9.924638656122307667e-01
2.270877273742824400e+03 9.923144489591069206e-01
2.270888628157579205e+03 9.920245502249493974e-01
2.270899982629106489e+03 9.916356253347544669e-01
2.270911337157405796e+03 9.910664466977701093e-01
2.270922691742478037e+03 9.901377770001545953e-01
2.270934046384323210e+03 9.885537240804989079e-01
2.270945401082941771e+03 9.859017060954975431e-01
2.270956755838334175e+03 9.808528543880974393e-01
2.270968110650500421e+03 9.703472307045828416e-01
2.270979465519440964e+03 9.481549815895566891e-01
2.270990820445155350e+03 9.265249702773392659e-01
2.271002175427645398e+03 9.378814612922248273e-01
2.271013530466909742e+03 9.614430144513056442e-01
2.271024885562949748e+03 9.763003301722897875e-01
2.271036240715765871e+03 9.825210260265166973e-01
2.271047595925357200e+03 9.839610979115603895e-01
2.271058951191725100e+03 9.837097732402471095e-01
2.271070306514869571e+03 9.861856415578216239e-01
2.271081661894790159e+03 9.892435238965548994e-01
2.271093017331488682e+03 9.910317315877184008e-01
2.271104372824963775e+03 9.918305199479751089e-01
2.271115728375216804e+03 9.921388017584338304e-01
2.271127083982247768e+03 9.919949487156896062e-01
2.271138439646056668e+03 9.911442049118071029e-01
2.271149795366643957e+03 9.897099018787918201e-01
2.271161151144010546e+03 9.884282867646816406e-01
2.271172506978155980e+03 9.881434999075220382e-01
2.271183862869080258e+03 9.900159960746378607e-01
2.271195218816784745e+03 9.917216253802528803e-01
2.271206574821268532e+03 9.924958022994385676e-01
2.271217930882532983e+03 9.926827757872032088e-01
2.271229287000577642e+03 9.924846680112430208e-01
2.271240643175402965e+03 9.918557001582585242e-01
2.271251999407008952e+03 9.907405869052396952e-01
2.271263355695396967e+03 9.897938399362178341e-01
2.271274712040566101e+03 9.896579637809579388e-01
2.271286068442517262e+03 9.901459466988496994e-01
2.271297424901250906e+03 9.909567545639518249e-01
2.271308781416766578e+03 9.917858346201995356e-01
2.271320137989065188e+03 9.923712130611243021e-01
2.271331494618146735e+03 9.926252816860408057e-01
2.271342851304011674e+03 9.926706416772610453e-01
2.271354208046659551e+03 9.925935391422850973e-01
2.271365564846091729e+03 9.924196621533714069e-01
2.271376921702308209e+03 9.921684795884813113e-01
2.271388278615308991e+03 9.918224478430104352e-01
2.271399635585094529e+03 9.913751846705485260e-01
2.271410992611665279e+03 9.907699174195447878e-01
2.271422349695020785e+03 9.899815942692903326e-01
2.271433706835161956e+03 9.888626728729548176e-01
2.271445064032089249e+03 9.873132780559022992e-01
2.271456421285802207e+03 9.850639007844083084e-01
2.271467778596302196e+03 9.818681482631037571e-01
2.271479135963588305e+03 9.766550001904334977e-01
2.271490493387661900e+03 9.673078014169440575e-01
2.271501850868522524e+03 9.479337065449460198e-01
2.271513208406170634e+03 9.042116962540659442e-01
2.271524566000606683e+03 8.291456224404989417e-01
2.271535923651830672e+03 7.974405249181952815e-01
2.271547281359843055e+03 8.565529937877137678e-01
2.271558639124644742e+03 9.091049647625415453e-01
2.271569996946234369e+03 9.264381352108250756e-01
2.271581354824613754e+03 9.242651121794175362e-01
2.271592712759782899e+03 9.171289847529107142e-01
2.271604070751741801e+03 9.318294223792229491e-01
2.271615428800490463e+03 9.563274584395782263e-01
2.271626786906029793e+03 9.700261636679977650e-01
2.271638145068359790e+03 9.748053958649952611e-01
2.271649503287480456e+03 9.732124616260408034e-01
2.271660861563392700e+03 9.619913391596752739e-01
2.271672219896096522e+03 9.402381228064431440e-01
2.271683578285591921e+03 9.292931451974080215e-01
2.271694936731878897e+03 9.502226196962071381e-01
2.271706295234959271e+03 9.712015967643927716e-01
2.271717653794831676e+03 9.798311088331739249e-01
2.271729012411497024e+03 9.828831483170568095e-01
2.271740371084956223e+03 9.847188304627472188e-01
2.271751729815208364e+03 9.861380459098716411e-01
2.271763088602253902e+03 9.862965151367346639e-01
2.271774447446094200e+03 9.849353216945835321e-01
2.271785806346728805e+03 9.809120527785066823e-01
2.271797165304158170e+03 9.702757628601615947e-01
2.271808524318381842e+03 9.519888720932357939e-01
2.271819883389401184e+03 9.411286662499896982e-01
2.271831242517215742e+03 9.533240164084649804e-01
2.271842601701826425e+03 9.689674114363675539e-01
2.271853960943232778e+03 9.761993870816429997e-01
2.271865320241435711e+03 9.790569150002739196e-01
2.271876679596435679e+03 9.780910054842879564e-01
2.271888039008232226e+03 9.720976117424596774e-01
2.271899398476825809e+03 9.654017007955197904e-01
2.271910758002216880e+03 9.581681344843862025e-01
2.271922117584405441e+03 9.490719843012848100e-01
2.271933477223392856e+03 9.569307994765910985e-01
2.271944836919178215e+03 9.719616219319729966e-01
2.271956196671761973e+03 9.811984245055377363e-01
2.271967556481144584e+03 9.848270065093023273e-01
2.271978916347326958e+03 9.860136507437101683e-01
2.271990276270308641e+03 9.859163552980056977e-01
2.272001636250089632e+03 9.846561810695841910e-01
2.272012996286671296e+03 9.815507500299336385e-01
2.272024356380052723e+03 9.757160158271693806e-01
2.272035716530235277e+03 9.688062641309542755e-01
2.272047076737218049e+03 9.580766414912045281e-01
2.272058437001002403e+03 9.344898331415267823e-01
2.272069797321588339e+03 8.960230549387675492e-01
2.272081157698975858e+03 8.724854611839849561e-01
2.272092518133165413e+03 9.007509607862689283e-01
2.272103878624157005e+03 9.373275907626561487e-01
2.272115239171951544e+03 9.577193914148711684e-01
2.272126599776549028e+03 9.664064454481807731e-01
2.272137960437949459e+03 9.685741771019922286e-01
2.272149321156153292e+03 9.682424430144379590e-01
2.272160681931160980e+03 9.653519000825856455e-01
2.272172042762972978e+03 9.540911790418462601e-01
2.272183403651588833e+03 9.360721086260682666e-01
2.272194764597009453e+03 9.365702733395293578e-01
2.272206125599235293e+03 9.487495717835708886e-01
2.272217486658265443e+03 9.510013905153897884e-01
2.272228847774101723e+03 9.520003959879387301e-01
2.272240208946743678e+03 9.572277737215432181e-01
2.272251570176191308e+03 9.536046068724278735e-01
2.272262931462445522e+03 9.321674226227101290e-01
2.272274292805505866e+03 9.005779266596247723e-01
2.272285654205373248e+03 9.027375226380063289e-01
2.272297015662048125e+03 9.363323409170372091e-01
2.272308377175530040e+03 9.589819313856247085e-01
2.272319738745819905e+03 9.676519767528517502e-01
2.272331100372917717e+03 9.701815928585398874e-01
2.272342462056823479e+03 9.693946461371696355e-01
2.272353823797538553e+03 9.657595026632285196e-01
2.272365185595061575e+03 9.590721432721811546e-01
2.272376547449394366e+03 9.487541853595722330e-01
2.272387909360536469e+03 9.301019639499530367e-01
2.272399271328487885e+03 8.929789652218979024e-01
2.272410633353249978e+03 8.100862454110346889e-01
2.272421995434821838e+03 6.508798849312698032e-01
2.272433357573204376e+03 4.827409937201002643e-01
2.272444719768397590e+03 4.961782158650343555e-01
2.272456082020401936e+03 5.920050825929826788e-01
2.272467444329217869e+03 7.150596454123901990e-01
2.272478806694845389e+03 8.137346727554414239e-01
2.272490169117284950e+03 8.440485512491360254e-01
2.272501531596536552e+03 8.011598948629048422e-01
2.272512894132601105e+03 7.238962994065631928e-01
2.272524256725478153e+03 7.371794131817206441e-01
2.272535619375168608e+03 8.250793685885446926e-01
2.272546982081672013e+03 8.883736754739088859e-01
2.272558344844989278e+03 9.169263864749767068e-01
2.272569707665120404e+03 9.396220750433037505e-01
2.272581070542065845e+03 9.538043853262786476e-01
2.272592433475826056e+03 9.587190846529526356e-01
2.272603796466401036e+03 9.556770033011459109e-01
2.272615159513790786e+03 9.422598835309743404e-01
2.272626522617995761e+03 9.212547749117171447e-01
2.272637885779016869e+03 9.134401869298564014e-01
2.272649248996854112e+03 9.211935822663451789e-01
2.272660612271507034e+03 9.045286772205103354e-01
2.272671975602976545e+03 8.635483364600938794e-01
2.272683338991263099e+03 8.621576982061155414e-01
2.272694702436366697e+03 9.089313647847376831e-01
2.272706065938287793e+03 9.468238237317376793e-01
2.272717429497026387e+03 9.624014359154119402e-01
2.272728793112582480e+03 9.708378792742138330e-01
2.272740156784957435e+03 9.773455627711007399e-01
2.272751520514150343e+03 9.813540815870360756e-01
2.272762884300162568e+03 9.829503215689504581e-01
2.272774248142994111e+03 9.828021586802186960e-01
2.272785612042644516e+03 9.812773731653010589e-01
2.272796975999114238e+03 9.789877744569701612e-01
2.272808340012404187e+03 9.753651246637210503e-01
2.272819704082514363e+03 9.653283884012258120e-01
2.272831068209445220e+03 9.418374251798971031e-01
2.272842432393196759e+03 9.208488801530693157e-01
2.272853796633769434e+03 9.388489811822104958e-01
2.272865160931163246e+03 9.657983423287516134e-01
2.272876525285378648e+03 9.788333985115427183e-01
2.272887889696416096e+03 9.835798949849476891e-01
2.272899254164276044e+03 9.845973650152072265e-01
2.272910618688957584e+03 9.821603137534056227e-01
2.272921983270462533e+03 9.751464887209272403e-01
2.272933347908790438e+03 9.689407690007107998e-01
2.272944712603941753e+03 9.752867620144050065e-01
2.272956077355916477e+03 9.839430716253233511e-01
2.272967442164715521e+03 9.882420772748818916e-01
2.272978807030338430e+03 9.901685256050289929e-01
2.272990171952786113e+03 9.911463375302040912e-01
2.273001536932058116e+03 9.917415176372892383e-01
2.273012901968155347e+03 9.920755898937506645e-01
2.273024267061077808e+03 9.922373603451324353e-01
2.273035632210825952e+03 9.922522172360908055e-01
2.273046997417399780e+03 9.921007454500819778e-01
2.273058362680800656e+03 9.918300669544641845e-01
2.273069728001026760e+03 9.914848085167859981e-01
2.273081093378080368e+03 9.907988710585216019e-01
2.273092458811961023e+03 9.894162425198805844e-01
2.273103824302668727e+03 9.868598069829457309e-01
2.273115189850203933e+03 9.827881000343794415e-01
2.273126555454567551e+03 9.778898569321231582e-01
2.273137921115758672e+03 9.734775439504166350e-01
2.273149286833778660e+03 9.748266654669874853e-01
2.273160652608627061e+03 9.755759311840670467e-01
2.273172018440304328e+03 9.672297775195022318e-01
2.273183384328811826e+03 9.460055513454677101e-01
2.273194750274148191e+03 9.304967821227481117e-01
2.273206116276314333e+03 9.456002842087388727e-01
2.273217482335311161e+03 9.665567673924014835e-01
2.273228848451137765e+03 9.791561929600889336e-01
2.273240214623795509e+03 9.851026100625892568e-01
2.273251580853283940e+03 9.881089328962839868e-01
2.273262947139603966e+03 9.897243216097411089e-01
2.273274313482755588e+03 9.906783228945670317e-01
2.273285679882738805e+03 9.912259325097931839e-01
2.273297046339554981e+03 9.915193579932581880e-01
2.273308412853202753e+03 9.916041568653591876e-01
2.273319779423683030e+03 9.914768999267755678e-01
2.273331146050997177e+03 9.910435992101866987e-01
2.273342512735143828e+03 9.899824637752645540e-01
2.273353879476124348e+03 9.872188838328604943e-01
2.273365246273938737e+03 9.814380515654204107e-01
2.273376613128586996e+03 9.776137685809549449e-01
2.273387980040070033e+03 9.818336175762618634e-01
2.273399347008387849e+03 9.863956430668672226e-01
2.273410714033539989e+03 9.883244509560789037e-01
2.273422081115528272e+03 9.885914548676497660e-01
2.273433448254351788e+03 9.877944152996112059e-01
2.273444815450010537e+03 9.863205896223832259e-01
2.273456182702506339e+03 9.850583612288165147e-01
2.273467550011837830e+03 9.847471007533747933e-01
2.273478917378006372e+03 9.842665163856904043e-01
2.273490284801011512e+03 9.826802388695163870e-01
2.273501652280854159e+03 9.795380639254774868e-01
2.273513019817534769e+03 9.740758488147485128e-01
2.273524387411052885e+03 9.641110837993551730e-01
2.273535755061408963e+03 9.468697524373317354e-01
2.273547122768603458e+03 9.122782557574197204e-01
2.273558490532636370e+03 8.345630565015935698e-01
2.273569858353508607e+03 7.295549962868859151e-01
2.273581226231220171e+03 7.322806330439368683e-01
2.273592594165771061e+03 8.174406433880403444e-01
2.273603962157162186e+03 8.736178722544559738e-01
2.273615330205393093e+03 8.823897526959139093e-01
2.273626698310464235e+03 8.782916787127164060e-01
2.273638066472376067e+03 9.093752718461032281e-01
2.273649434691129045e+03 9.440519479539659642e-01
2.273660802966723168e+03 9.637887370677437060e-01
2.273672171299158890e+03 9.733930487988069480e-01
2.273683539688436213e+03 9.787353333129720223e-01
